datetime,open,high,low,close,tick_volume,spread_points
2026-07-17 02:29:00+00:00,63554.34,63554.34,63474.89,63474.89,88,1000
2026-07-17 02:30:00+00:00,63475.41,63499.07,63451.28,63481.14,88,1000
2026-07-17 02:31:00+00:00,63481.97,63509.24,63477.36,63495.89,80,1000
2026-07-17 02:32:00+00:00,63496.06,63521.24,63483.15,63521.24,72,1000
2026-07-17 02:33:00+00:00,63519.30,63519.96,63452.16,63462.27,87,1000
2026-07-17 02:34:00+00:00,63456.98,63467.32,63430.53,63436.36,89,1000
2026-07-17 02:35:00+00:00,63437.82,63455.17,63413.42,63454.08,89,1000
2026-07-17 02:36:00+00:00,63455.06,63456.68,63408.46,63408.46,93,1000
2026-07-17 02:37:00+00:00,63413.12,63413.68,63391.01,63407.49,71,1000
2026-07-17 02:38:00+00:00,63410.18,63422.52,63384.93,63384.93,75,1000
2026-07-17 02:39:00+00:00,63384.32,63392.87,63367.73,63384.58,74,1000
2026-07-17 02:40:00+00:00,63377.37,63422.49,63354.20,63414.77,112,1000
2026-07-17 02:41:00+00:00,63414.75,63424.14,63379.82,63424.14,81,1000
2026-07-17 02:42:00+00:00,63423.93,63433.82,63373.05,63375.49,79,1000
2026-07-17 02:43:00+00:00,63374.52,63416.83,63352.93,63411.19,88,1000
2026-07-17 02:44:00+00:00,63411.78,63411.78,63390.62,63399.18,64,1000
2026-07-17 02:45:00+00:00,63398.33,63429.90,63394.08,63427.85,85,1000
2026-07-17 02:46:00+00:00,63423.97,63431.58,63378.89,63399.83,89,1000
2026-07-17 02:47:00+00:00,63400.16,63408.80,63378.34,63388.33,76,1000
2026-07-17 02:48:00+00:00,63388.94,63404.76,63341.45,63342.90,74,1000
2026-07-17 02:49:00+00:00,63344.30,63386.45,63344.30,63384.60,68,1000
2026-07-17 02:50:00+00:00,63383.88,63414.26,63373.63,63379.10,97,1000
2026-07-17 02:51:00+00:00,63379.13,63389.49,63361.02,63361.02,73,1000
2026-07-17 02:52:00+00:00,63361.28,63361.91,63327.86,63354.46,77,1000
2026-07-17 02:53:00+00:00,63355.58,63368.12,63355.58,63360.00,59,1000
2026-07-17 02:54:00+00:00,63359.93,63370.55,63330.74,63330.74,75,1000
2026-07-17 02:55:00+00:00,63325.52,63364.84,63324.17,63364.84,77,1000
2026-07-17 02:56:00+00:00,63365.19,63404.83,63365.19,63403.98,69,1000
2026-07-17 02:57:00+00:00,63401.14,63434.68,63401.14,63432.90,70,1000
2026-07-17 02:58:00+00:00,63434.13,63439.49,63421.10,63424.82,66,1000
2026-07-17 02:59:00+00:00,63424.53,63444.17,63413.48,63430.13,80,1000
2026-07-17 03:00:00+00:00,63433.36,63464.96,63426.03,63464.96,92,1000
2026-07-17 03:01:00+00:00,63464.99,63464.99,63418.49,63422.54,84,1000
2026-07-17 03:02:00+00:00,63422.07,63465.36,63422.07,63445.24,89,1000
2026-07-17 03:03:00+00:00,63447.38,63495.11,63447.38,63482.66,90,1000
2026-07-17 03:04:00+00:00,63482.53,63523.81,63467.70,63502.39,90,1000
2026-07-17 03:05:00+00:00,63499.59,63583.94,63497.55,63568.08,106,1000
2026-07-17 03:06:00+00:00,63568.08,63597.04,63563.48,63587.13,71,1000
2026-07-17 03:07:00+00:00,63585.57,63595.07,63571.79,63573.25,73,1000
2026-07-17 03:08:00+00:00,63573.29,63602.74,63571.13,63579.45,69,1000
2026-07-17 03:09:00+00:00,63579.50,63599.29,63561.43,63561.43,64,1000
2026-07-17 03:10:00+00:00,63557.32,63570.16,63543.34,63543.38,66,1000
2026-07-17 03:11:00+00:00,63543.40,63561.94,63539.41,63561.94,63,1000
2026-07-17 03:12:00+00:00,63561.81,63561.81,63537.83,63547.58,63,1000
2026-07-17 03:13:00+00:00,63547.27,63578.07,63547.27,63555.14,75,1000
2026-07-17 03:14:00+00:00,63555.03,63576.09,63555.03,63567.54,64,1000
